;172300016;1;3;2;1;4;30;5;100;6;1;8;0;9;5;10;4;11;3;12;1;14;30;15;138;17;5;18;6;19;3;20;1;22;0;23;0;25;7;26;0;27;4;29;0;30;1;32;0;33;14;34;0;35;0;36;0;37;2;38;1;40;0;41;0;42;1;44;0;45;0
;172300017;1;1;2;0;4;25;5;146;6;0;8;0;9;0;10;6;11;0;12;0;14;34;15;93;17;3;18;4;19;0;20;0;22;0;23;0;25;3;26;1;27;2;29;0;30;0;32;0;33;2;34;0;35;0;36;0;37;2;38;0;40;7;41;0;42;0;44;0;45;2
;172300018;1;0;2;1;4;30;5;134;6;1;8;0;9;1;10;1;11;3;12;1;14;50;15;135;17;20;18;1;19;1;20;1;22;0;23;1;25;11;26;1;27;2;29;0;30;0;32;0;33;9;34;1;35;0;36;0;37;5;38;0;40;5;41;0;42;1;44;1;45;0
;172300019;1;1;2;1;4;20;5;100;6;3;8;0;9;0;10;0;11;0;12;0;14;32;15;102;17;0;18;4;19;1;20;0;22;0;23;0;25;5;26;0;27;1;29;1;30;2;32;0;33;2;34;0;35;0;36;0;37;2;38;0;40;2;41;0;42;0;44;1;45;1
;172300020;1;0;2;0;4;19;5;91;6;2;8;1;9;0;10;2;11;1;12;0;14;34;15;127;17;5;18;1;19;0;20;0;22;1;23;0;25;9;26;0;27;0;29;0;30;0;32;0;33;7;34;0;35;0;36;0;37;3;38;0;40;4;41;0;42;0;44;0;45;1
;172300021;1;0;2;0;4;19;5;85;6;1;8;0;9;1;10;0;11;0;12;1;14;38;15;144;17;6;18;4;19;2;20;0;22;0;23;0;25;5;26;1;27;2;29;1;30;0;32;0;33;6;34;0;35;1;36;0;37;1;38;3;40;0;41;0;42;1;44;1;45;0
;172300022;1;5;2;0;4;8;5;91;6;2;8;0;9;0;10;4;11;1;12;0;14;57;15;117;17;6;18;1;19;2;20;1;22;3;23;0;25;4;26;1;27;5;29;0;30;0;32;0;33;0;34;0;35;1;36;0;37;3;38;1;40;15;41;1;42;0;44;0;45;1
;172300023;1;0;2;0;4;0;5;26;6;0;8;0;9;0;10;0;11;0;12;0;14;6;15;25;17;1;18;0;19;0;20;0;22;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;40;4;41;0;42;0;44;0;45;0
;172300024;1;0;2;0;4;6;5;76;6;0;8;0;9;0;10;0;11;0;12;0;14;8;15;71;17;1;18;1;19;0;20;0;22;0;23;0;25;0;26;0;27;2;29;1;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;1;40;1;41;0;42;1;44;0;45;3
;172300025;1;0;2;0;4;10;5;112;6;0;8;0;9;0;10;2;11;0;12;0;14;15;15;76;17;0;18;0;19;0;20;0;22;1;23;0;25;1;26;2;27;4;29;0;30;0;32;0;33;2;34;0;35;1;36;0;37;0;38;1;40;1;41;0;42;0;44;0;45;0
;172300026;1;11;2;1;4;29;5;121;6;2;8;0;9;1;10;4;11;0;12;0;14;24;15;103;17;6;18;0;19;3;20;1;22;0;23;0;25;2;26;2;27;4;29;0;30;1;32;0;33;4;34;0;35;0;36;0;37;0;38;1;40;1;41;1;42;0;44;0;45;0
;172300027;1;0;2;0;4;1;5;52;6;1;8;0;9;0;10;1;11;2;12;0;14;1;15;25;17;4;18;0;19;0;20;0;22;0;23;0;25;1;26;0;27;0;29;0;30;0;32;0;33;2;34;0;35;0;36;0;37;0;38;1;40;123;41;2;42;0;44;0;45;0
;172300028;1;0;2;0;4;20;5;57;6;2;8;0;9;0;10;3;11;0;12;0;14;14;15;54;17;5;18;2;19;0;20;1;22;0;23;0;25;1;26;0;27;2;29;0;30;0;32;0;33;2;34;0;35;0;36;0;37;1;38;0;40;185;41;0;42;0;44;1;45;1
;172300029;1;0;2;0;4;0;5;2;6;2;8;0;9;0;10;0;11;0;12;0;14;0;15;14;17;3;18;0;19;1;20;0;22;0;23;1;25;0;26;0;27;0;29;0;30;0;32;0;33;1;34;1;35;0;36;0;37;0;38;1;40;287;41;3;42;0;44;0;45;0
;172300030;1;0;2;0;4;16;5;92;6;1;8;0;9;0;10;2;11;0;12;0;14;4;15;59;17;5;18;2;19;1;20;0;22;0;23;0;25;6;26;0;27;7;29;0;30;0;32;0;33;2;34;0;35;0;36;1;37;1;38;1;40;2;41;0;42;0;44;0;45;1
;172300031;1;1;2;0;4;0;5;7;6;2;8;0;9;0;10;1;11;0;12;0;14;5;15;12;17;6;18;0;19;0;20;0;22;0;23;0;25;0;26;0;27;6;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;1;40;160;41;1;42;1;44;0;45;0
;172300032;1;0;2;1;4;27;5;87;6;2;8;0;9;0;10;1;11;0;12;0;14;16;15;71;17;5;18;2;19;1;20;0;22;0;23;0;25;0;26;0;27;12;29;0;30;1;32;0;33;0;34;0;35;1;36;0;37;0;38;0;40;0;41;0;42;2;44;0;45;0
;172300033;1;2;2;0;4;51;5;143;6;0;8;0;9;0;10;4;11;3;12;1;14;22;15;76;17;8;18;4;19;0;20;0;22;0;23;0;25;0;26;0;27;5;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;40;0;41;0;42;0;44;0;45;1
;172300034;1;0;2;0;4;35;5;104;6;0;8;0;9;1;10;3;11;2;12;0;14;12;15;68;17;4;18;0;19;0;20;0;22;0;23;0;25;0;26;1;27;26;29;0;30;1;32;0;33;11;34;0;35;0;36;0;37;1;38;0;40;23;41;0;42;0;44;0;45;1
;172300035;1;1;2;0;4;15;5;70;6;1;8;0;9;1;10;3;11;0;12;0;14;18;15;74;17;12;18;2;19;1;20;0;22;0;23;0;25;5;26;0;27;3;29;0;30;0;32;0;33;0;34;0;35;0;36;1;37;0;38;0;40;0;41;0;42;1;44;1;45;0
;172300036;1;2;2;1;4;19;5;124;6;0;8;0;9;2;10;3;11;2;12;1;14;12;15;121;17;8;18;1;19;1;20;0;22;0;23;0;25;16;26;1;27;9;29;0;30;0;32;0;33;3;34;0;35;0;36;2;37;0;38;0;40;0;41;0;42;0;44;0;45;0
;172300037;1;0;2;0;4;3;5;50;6;0;8;0;9;0;10;2;11;0;12;0;14;1;15;33;17;0;18;0;19;0;20;0;22;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;1;38;0;40;1;41;0;42;0;44;0;45;0
;172300038;1;2;2;0;4;13;5;112;6;2;8;0;9;2;10;5;11;0;12;0;14;9;15;72;17;11;18;1;19;0;20;0;22;0;23;0;25;0;26;0;27;1;29;1;30;0;32;1;33;2;34;0;35;0;36;0;37;3;38;1;40;0;41;0;42;1;44;0;45;3
;172300039;1;0;2;1;4;10;5;175;6;3;8;0;9;0;10;3;11;0;12;0;14;25;15;42;17;3;18;1;19;0;20;0;22;1;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;3;34;0;35;0;36;0;37;1;38;0;40;3;41;0;42;0;44;0;45;3
;172500001;1;0;2;0;4;8;5;54;6;1;8;0;9;0;10;3;11;0;12;0;14;21;15;163;17;7;18;15;19;1;20;0;22;0;23;1;25;1;26;1;27;2;29;0;30;0;32;0;33;7;34;0;35;0;36;1;37;1;38;0;40;0;41;0;42;4;44;0;45;2
;172500002;1;1;2;0;4;8;5;69;6;0;8;1;9;2;10;1;11;0;12;1;14;24;15;155;17;3;18;15;19;0;20;0;22;0;23;0;25;3;26;3;27;1;29;0;30;0;32;0;33;10;34;0;35;0;36;0;37;1;38;0;40;1;41;0;42;0;44;2;45;0
;172500003;1;0;2;0;4;11;5;44;6;0;8;0;9;0;10;1;11;0;12;0;14;20;15;91;17;2;18;4;19;0;20;0;22;0;23;1;25;0;26;2;27;2;29;0;30;0;32;0;33;7;34;0;35;0;36;0;37;4;38;0;40;0;41;0;42;0;44;0;45;1
;172500004;1;0;2;0;4;4;5;36;6;0;8;0;9;0;10;0;11;0;12;1;14;17;15;86;17;1;18;8;19;3;20;0;22;0;23;0;25;1;26;3;27;0;29;0;30;0;32;0;33;8;34;0;35;0;36;0;37;3;38;0;40;0;41;0;42;1;44;0;45;4
;172500005;1;1;2;0;4;2;5;41;6;0;8;0;9;4;10;2;11;0;12;0;14;25;15;195;17;3;18;10;19;2;20;0;22;0;23;0;25;1;26;1;27;1;29;0;30;0;32;0;33;10;34;0;35;0;36;0;37;1;38;1;40;0;41;1;42;0;44;0;45;0
;172500006;1;1;2;1;4;7;5;72;6;0;8;0;9;0;10;4;11;0;12;0;14;27;15;132;17;8;18;4;19;0;20;2;22;0;23;0;25;6;26;0;27;0;29;0;30;0;32;0;33;7;34;0;35;0;36;0;37;4;38;0;40;0;41;0;42;1;44;1;45;0
;172500007;1;0;2;1;4;9;5;72;6;2;8;1;9;0;10;6;11;0;12;0;14;28;15;151;17;4;18;26;19;1;20;2;22;0;23;0;25;5;26;2;27;4;29;0;30;0;32;0;33;9;34;0;35;1;36;0;37;1;38;1;40;4;41;0;42;3;44;0;45;3
;172500008;1;0;2;0;4;3;5;32;6;1;8;0;9;0;10;2;11;0;12;0;14;18;15;102;17;3;18;16;19;0;20;0;22;0;23;1;25;0;26;2;27;0;29;0;30;0;32;0;33;4;34;1;35;0;36;0;37;0;38;3;40;0;41;0;42;1;44;2;45;0
;172500009;1;0;2;0;4;7;5;52;6;0;8;0;9;2;10;3;11;0;12;0;14;29;15;116;17;12;18;5;19;0;20;0;22;0;23;1;25;4;26;1;27;2;29;0;30;0;32;0;33;8;34;0;35;0;36;0;37;4;38;0;40;1;41;0;42;1;44;0;45;1
;172500010;1;1;2;0;4;7;5;73;6;1;8;0;9;2;10;6;11;0;12;0;14;29;15;144;17;8;18;1;19;0;20;0;22;0;23;0;25;12;26;0;27;0;29;0;30;2;32;0;33;13;34;0;35;0;36;1;37;2;38;0;40;1;41;0;42;0;44;0;45;0
;172500011;1;1;2;0;4;5;5;51;6;1;8;0;9;3;10;5;11;1;12;0;14;20;15;143;17;17;18;1;19;1;20;0;22;0;23;0;25;8;26;0;27;6;29;1;30;0;32;0;33;1;34;0;35;0;36;0;37;0;38;0;40;0;41;0;42;2;44;0;45;0
;172500012;1;0;2;0;4;11;5;68;6;2;8;0;9;2;10;5;11;0;12;0;14;44;15;129;17;6;18;8;19;0;20;2;22;0;23;0;25;4;26;0;27;9;29;0;30;1;32;0;33;9;34;0;35;0;36;0;37;1;38;0;40;0;41;1;42;0;44;0;45;1
;172500013;1;0;2;1;4;17;5;84;6;4;8;0;9;1;10;5;11;0;12;0;14;27;15;153;17;5;18;2;19;1;20;1;22;0;23;0;25;3;26;2;27;1;29;1;30;0;32;0;33;11;34;0;35;1;36;1;37;1;38;1;40;0;41;0;42;1;44;0;45;1
;172500014;1;1;2;0;4;9;5;84;6;42;8;0;9;1;10;1;11;0;12;5;14;23;15;111;17;0;18;7;19;0;20;0;22;0;23;0;25;6;26;1;27;1;29;0;30;0;32;1;33;7;34;1;35;1;36;1;37;0;38;0;40;10;41;0;42;1;44;0;45;4
;172500016;1;0;2;1;4;15;5;113;6;3;8;0;9;2;10;3;11;1;12;2;14;11;15;219;17;4;18;3;19;0;20;1;22;0;23;0;25;2;26;0;27;6;29;0;30;0;32;2;33;4;34;0;35;0;36;0;37;1;38;0;40;17;41;0;42;0;44;0;45;1
;172500017;1;0;2;0;4;15;5;91;6;0;8;0;9;1;10;2;11;0;12;0;14;12;15;113;17;2;18;1;19;1;20;0;22;0;23;0;25;1;26;0;27;2;29;0;30;3;32;1;33;4;34;0;35;0;36;1;37;0;38;2;40;7;41;0;42;2;44;1;45;1
;172500018;1;0;2;0;4;13;5;74;6;3;8;0;9;0;10;3;11;0;12;0;14;7;15;48;17;7;18;1;19;0;20;0;22;0;23;0;25;2;26;0;27;0;29;0;30;1;32;0;33;2;34;0;35;0;36;0;37;1;38;1;40;196;41;1;42;2;44;2;45;0
;172500019;1;0;2;1;4;26;5;95;6;0;8;0;9;3;10;2;11;0;12;2;14;29;15;180;17;7;18;5;19;3;20;0;22;0;23;0;25;0;26;0;27;13;29;0;30;0;32;0;33;8;34;0;35;0;36;3;37;2;38;2;40;10;41;0;42;0;44;0;45;2
;172500020;1;0;2;0;4;1;5;163;6;5;8;1;9;0;10;4;11;0;12;0;14;9;15;88;17;1;18;3;19;1;20;1;22;0;23;0;25;0;26;0;27;3;29;0;30;0;32;0;33;1;34;0;35;0;36;0;37;0;38;1;40;12;41;0;42;1;44;0;45;2
;172500021;1;2;2;1;4;16;5;128;6;8;8;0;9;1;10;4;11;0;12;0;14;20;15;103;17;15;18;1;19;2;20;1;22;1;23;0;25;1;26;1;27;4;29;0;30;3;32;0;33;6;34;0;35;0;36;3;37;0;38;0;40;13;41;1;42;1;44;0;45;0
;172500022;1;0;2;0;4;11;5;61;6;0;8;0;9;0;10;3;11;0;12;0;14;5;15;76;17;10;18;2;19;2;20;0;22;0;23;0;25;2;26;0;27;1;29;0;30;0;32;0;33;4;34;1;35;0;36;0;37;5;38;0;40;0;41;0;42;1;44;0;45;0
;172500023;1;3;2;0;4;18;5;58;6;3;8;0;9;2;10;3;11;0;12;0;14;23;15;100;17;12;18;1;19;0;20;0;22;0;23;0;25;7;26;2;27;4;29;0;30;0;32;0;33;7;34;0;35;0;36;1;37;5;38;0;40;1;41;0;42;1;44;0;45;0
;172500024;1;3;2;1;4;18;5;170;6;4;8;0;9;0;10;5;11;0;12;0;14;27;15;110;17;11;18;2;19;0;20;0;22;0;23;0;25;0;26;3;27;0;29;0;30;1;32;0;33;0;34;0;35;0;36;0;37;7;38;0;40;1;41;0;42;5;44;1;45;2
;172500025;1;0;2;2;4;13;5;76;6;1;8;0;9;2;10;6;11;2;12;0;14;17;15;118;17;10;18;0;19;1;20;0;22;1;23;0;25;1;26;0;27;2;29;0;30;0;32;0;33;9;34;0;35;0;36;0;37;2;38;1;40;1;41;0;42;0;44;0;45;0
;172500026;1;0;2;1;4;5;5;88;6;14;8;0;9;1;10;2;11;0;12;0;14;18;15;79;17;19;18;0;19;0;20;0;22;1;23;0;25;2;26;2;27;4;29;0;30;1;32;0;33;4;34;0;35;2;36;0;37;3;38;0;40;3;41;0;42;0;44;0;45;1
;172500027;1;1;2;2;4;5;5;135;6;4;8;0;9;0;10;0;11;0;12;1;14;8;15;91;17;13;18;3;19;0;20;0;22;0;23;0;25;1;26;0;27;1;29;0;30;0;32;1;33;2;34;0;35;0;36;0;37;2;38;0;40;4;41;0;42;0;44;0;45;0
;172500028;1;0;2;0;4;0;5;225;6;0;8;0;9;0;10;1;11;0;12;0;14;0;15;5;17;14;18;0;19;0;20;0;22;0;23;0;25;6;26;2;27;0;29;0;30;0;32;0;33;0;34;1;35;0;36;0;37;0;38;0;40;5;41;0;42;0;44;0;45;3
;172500029;1;1;2;1;4;3;5;54;6;0;8;0;9;1;10;3;11;0;12;0;14;13;15;56;17;0;18;0;19;0;20;0;22;0;23;0;25;6;26;1;27;1;29;1;30;1;32;0;33;2;34;0;35;0;36;1;37;0;38;1;40;13;41;0;42;18;44;0;45;2
;172500030;1;0;2;0;4;3;5;32;6;0;8;0;9;0;10;2;11;0;12;0;14;23;15;88;17;3;18;6;19;2;20;0;22;1;23;0;25;3;26;1;27;1;29;0;30;0;32;0;33;9;34;0;35;0;36;0;37;1;38;0;40;0;41;0;42;0;44;1;45;1
;172500031;1;0;2;0;4;7;5;72;6;3;8;0;9;2;10;0;11;0;12;0;14;25;15;103;17;1;18;18;19;0;20;0;22;0;23;0;25;6;26;0;27;4;29;0;30;0;32;0;33;4;34;3;35;1;36;1;37;1;38;0;40;20;41;0;42;1;44;0;45;0
;172500032;1;4;2;0;4;12;5;54;6;1;8;0;9;2;10;3;11;0;12;0;14;36;15;157;17;7;18;5;19;5;20;0;22;1;23;0;25;8;26;4;27;0;29;0;30;0;32;0;33;10;34;0;35;0;36;1;37;3;38;0;40;1;41;0;42;1;44;0;45;1
;172500033;1;0;2;0;4;8;5;55;6;0;8;0;9;2;10;6;11;0;12;1;14;25;15;208;17;7;18;9;19;1;20;0;22;0;23;0;25;13;26;1;27;4;29;1;30;1;32;0;33;12;34;1;35;0;36;1;37;5;38;0;40;0;41;2;42;1;44;1;45;1
;172600001;1;3;2;1;4;28;5;132;6;1;8;0;9;1;10;9;11;4;12;0;14;42;15;252;17;7;18;10;19;1;20;0;22;0;23;1;25;1;26;2;27;8;29;0;30;1;32;3;33;42;34;0;35;2;36;1;37;10;38;1;40;0;41;1;42;2;44;4;45;1
;172600002;1;1;2;0;4;21;5;63;6;0;8;0;9;0;10;13;11;0;12;0;14;24;15;145;17;4;18;4;19;0;20;0;22;0;23;1;25;3;26;1;27;2;29;0;30;1;32;0;33;15;34;0;35;0;36;0;37;1;38;2;40;2;41;0;42;0;44;0;45;2
;172600003;1;2;2;0;4;3;5;14;6;1;8;0;9;0;10;1;11;0;12;0;14;2;15;62;17;1;18;0;19;0;20;0;22;0;23;1;25;5;26;0;27;0;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;2;38;0;40;0;41;0;42;0;44;0;45;0
;172600004;1;3;2;0;4;9;5;60;6;3;8;1;9;0;10;4;11;0;12;0;14;16;15;120;17;11;18;1;19;0;20;0;22;0;23;0;25;0;26;0;27;3;29;0;30;1;32;0;33;4;34;0;35;0;36;0;37;3;38;0;40;126;41;0;42;0;44;0;45;0
;172600005;1;0;2;0;4;14;5;40;6;1;8;0;9;0;10;5;11;1;12;0;14;13;15;95;17;4;18;5;19;0;20;0;22;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;2;34;1;35;0;36;0;37;4;38;0;40;38;41;0;42;0;44;1;45;0
;172600006;1;3;2;0;4;25;5;73;6;0;8;0;9;0;10;5;11;1;12;0;14;33;15;99;17;2;18;2;19;1;20;0;22;0;23;0;25;1;26;1;27;2;29;3;30;0;32;0;33;6;34;0;35;0;36;1;37;1;38;0;40;0;41;0;42;1;44;0;45;0
;172600007;1;2;2;0;4;32;5;75;6;0;8;0;9;0;10;11;11;1;12;0;14;29;15;104;17;5;18;3;19;0;20;0;22;0;23;0;25;5;26;3;27;1;29;1;30;1;32;0;33;15;34;0;35;0;36;1;37;1;38;1;40;0;41;0;42;1;44;0;45;2
;172600008;1;2;2;0;4;20;5;66;6;2;8;0;9;1;10;19;11;6;12;0;14;19;15;147;17;4;18;2;19;1;20;0;22;0;23;1;25;1;26;1;27;8;29;0;30;0;32;0;33;8;34;4;35;0;36;0;37;0;38;1;40;0;41;0;42;0;44;2;45;0
;172600009;1;1;2;0;4;18;5;44;6;0;8;1;9;0;10;6;11;2;12;0;14;29;15;112;17;6;18;5;19;0;20;0;22;0;23;0;25;5;26;0;27;7;29;0;30;0;32;0;33;2;34;0;35;0;36;1;37;0;38;0;40;0;41;1;42;0;44;0;45;1
;172600010;1;2;2;0;4;12;5;72;6;5;8;0;9;0;10;8;11;1;12;0;14;13;15;52;17;1;18;0;19;1;20;0;22;0;23;0;25;23;26;0;27;1;29;0;30;0;32;0;33;14;34;0;35;0;36;0;37;1;38;0;40;102;41;0;42;0;44;1;45;0
;172600011;1;1;2;1;4;10;5;102;6;3;8;0;9;1;10;9;11;2;12;0;14;39;15;203;17;7;18;2;19;0;20;0;22;0;23;0;25;57;26;2;27;16;29;0;30;0;32;0;33;12;34;0;35;0;36;0;37;7;38;0;40;1;41;0;42;1;44;0;45;2
;172600012;1;0;2;0;4;7;5;81;6;0;8;2;9;0;10;9;11;1;12;1;14;44;15;197;17;6;18;3;19;0;20;0;22;0;23;1;25;54;26;0;27;9;29;0;30;0;32;0;33;12;34;0;35;0;36;0;37;6;38;2;40;0;41;0;42;2;44;0;45;1
;172600013;1;3;2;0;4;18;5;57;6;0;8;0;9;0;10;0;11;0;12;0;14;35;15;129;17;3;18;2;19;0;20;0;22;1;23;0;25;9;26;1;27;11;29;0;30;0;32;0;33;5;34;0;35;0;36;0;37;5;38;2;40;0;41;0;42;1;44;0;45;2
;172600014;1;0;2;0;4;5;5;56;6;0;8;0;9;5;10;1;11;1;12;0;14;32;15;137;17;8;18;8;19;0;20;0;22;0;23;0;25;3;26;0;27;3;29;0;30;2;32;1;33;5;34;0;35;0;36;0;37;3;38;3;40;31;41;0;42;0;44;1;45;0
;172600015;1;2;2;0;4;0;5;23;6;0;8;0;9;0;10;0;11;0;12;0;14;1;15;15;17;0;18;0;19;0;20;0;22;0;23;0;25;0;26;0;27;0;29;0;30;1;32;0;33;3;34;0;35;0;36;0;37;0;38;0;40;0;41;0;42;0;44;0;45;0
;172600016;1;5;2;1;4;12;5;112;6;1;8;0;9;0;10;7;11;2;12;0;14;45;15;223;17;9;18;3;19;0;20;1;22;0;23;0;25;2;26;0;27;8;29;1;30;2;32;0;33;10;34;0;35;0;36;1;37;1;38;2;40;28;41;1;42;1;44;0;45;1
;172600017;1;0;2;0;4;12;5;95;6;1;8;0;9;0;10;3;11;0;12;0;14;26;15;149;17;6;18;5;19;0;20;1;22;0;23;0;25;1;26;0;27;12;29;0;30;0;32;0;33;6;34;0;35;1;36;0;37;20;38;1;40;1;41;0;42;0;44;0;45;1
;172600018;1;4;2;0;4;24;5;83;6;3;8;0;9;1;10;4;11;1;12;0;14;21;15;207;17;6;18;3;19;1;20;0;22;0;23;0;25;2;26;1;27;11;29;0;30;0;32;0;33;12;34;0;35;0;36;0;37;23;38;5;40;0;41;0;42;0;44;0;45;1
;172600019;1;2;2;0;4;7;5;105;6;1;8;0;9;0;10;6;11;1;12;0;14;51;15;194;17;9;18;3;19;3;20;0;22;1;23;0;25;1;26;1;27;4;29;1;30;0;32;0;33;13;34;1;35;0;36;0;37;22;38;2;40;1;41;1;42;0;44;0;45;0
;172600020;1;0;2;0;4;11;5;59;6;1;8;0;9;4;10;7;11;0;12;0;14;36;15;128;17;2;18;10;19;0;20;2;22;1;23;0;25;1;26;0;27;2;29;1;30;1;32;2;33;9;34;0;35;0;36;0;37;3;38;1;40;2;41;0;42;0;44;0;45;0
;172600021;1;0;2;0;4;5;5;8;6;0;8;0;9;0;10;3;11;0;12;0;14;2;15;12;17;0;18;0;19;0;20;0;22;0;23;0;25;0;26;0;27;2;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;40;0;41;0;42;0;44;0;45;0
;172600022;1;2;2;1;4;37;5;141;6;2;8;0;9;4;10;13;11;3;12;1;14;41;15;285;17;8;18;9;19;5;20;0;22;1;23;0;25;3;26;3;27;7;29;0;30;1;32;0;33;23;34;0;35;0;36;2;37;4;38;1;40;0;41;0;42;2;44;5;45;0
;172600023;1;0;2;0;4;33;5;85;6;0;8;0;9;2;10;13;11;2;12;0;14;46;15;201;17;7;18;6;19;3;20;0;22;1;23;1;25;4;26;0;27;10;29;0;30;1;32;1;33;11;34;0;35;0;36;1;37;3;38;0;40;1;41;0;42;3;44;5;45;3
;172600024;1;0;2;1;4;9;5;53;6;0;8;0;9;1;10;2;11;0;12;0;14;13;15;49;17;1;18;0;19;0;20;0;22;1;23;0;25;1;26;0;27;3;29;0;30;0;32;0;33;1;34;0;35;0;36;0;37;1;38;0;40;5;41;0;42;3;44;0;45;0
;172600025;1;0;2;0;4;37;5;97;6;0;8;1;9;6;10;8;11;2;12;0;14;43;15;192;17;7;18;5;19;1;20;0;22;0;23;0;25;15;26;6;27;8;29;0;30;2;32;1;33;16;34;1;35;1;36;1;37;5;38;1;40;1;41;0;42;1;44;0;45;4
;172600026;1;0;2;1;4;16;5;65;6;0;8;1;9;0;10;10;11;3;12;0;14;34;15;128;17;7;18;4;19;1;20;0;22;0;23;0;25;5;26;0;27;2;29;0;30;2;32;0;33;9;34;0;35;0;36;1;37;5;38;1;40;2;41;0;42;0;44;0;45;0
;172600027;1;0;2;0;4;30;5;92;6;2;8;0;9;4;10;13;11;1;12;0;14;41;15;119;17;8;18;4;19;1;20;0;22;0;23;0;25;2;26;1;27;1;29;1;30;0;32;0;33;9;34;1;35;1;36;1;37;2;38;1;40;1;41;1;42;1;44;1;45;1
;172600028;1;1;2;0;4;16;5;83;6;16;8;0;9;1;10;12;11;3;12;0;14;42;15;116;17;4;18;3;19;0;20;0;22;0;23;2;25;3;26;0;27;2;29;0;30;1;32;0;33;11;34;0;35;0;36;1;37;4;38;0;40;23;41;0;42;1;44;2;45;0
;172600029;1;0;2;1;4;1;5;6;6;0;8;0;9;0;10;0;11;0;12;0;14;2;15;13;17;0;18;0;19;0;20;0;22;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;40;0;41;0;42;0;44;0;45;0
;172600030;1;0;2;0;4;4;5;32;6;0;8;0;9;0;10;0;11;0;12;0;14;4;15;34;17;1;18;1;19;0;20;0;22;0;23;0;25;1;26;0;27;0;29;0;30;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;40;1;41;0;42;0;44;0;45;2
;172600031;1;1;2;0;4;4;5;51;6;19;8;0;9;1;10;1;11;2;12;0;14;11;15;58;17;4;18;2;19;0;20;1;22;0;23;0;25;8;26;1;27;3;29;0;30;0;32;0;33;7;34;0;35;0;36;0;37;1;38;0;40;64;41;0;42;1;44;1;45;1
;172600032;1;0;2;0;4;8;5;37;6;45;8;0;9;2;10;2;11;0;12;0;14;10;15;50;17;2;18;1;19;0;20;0;22;0;23;0;25;12;26;2;27;1;29;0;30;1;32;0;33;3;34;1;35;1;36;0;37;0;38;0;40;92;41;0;42;0;44;0;45;0
;172600033;1;0;2;0;4;20;5;94;6;16;8;0;9;0;10;2;11;3;12;0;14;25;15;65;17;3;18;4;19;0;20;0;22;0;23;0;25;5;26;1;27;2;29;0;30;2;32;0;33;7;34;0;35;1;36;0;37;3;38;1;40;60;41;0;42;0;44;0;45;0
;172600034;1;0;2;1;4;23;5;98;6;0;8;0;9;5;10;6;11;2;12;0;14;31;15;116;17;4;18;2;19;0;20;4;22;0;23;0;25;3;26;3;27;12;29;0;30;2;32;1;33;11;34;0;35;0;36;4;37;5;38;0;40;1;41;0;42;0;44;2;45;1
;172600035;1;1;2;1;4;3;5;96;6;2;8;0;9;1;10;12;11;2;12;0;14;14;15;52;17;1;18;0;19;0;20;0;22;0;23;0;25;4;26;1;27;7;29;0;30;0;32;0;33;9;34;0;35;0;36;0;37;0;38;1;40;3;41;0;42;0;44;0;45;2
;172600036;1;0;2;0;4;7;5;70;6;0;8;0;9;0;10;5;11;1;12;0;14;21;15;95;17;2;18;3;19;0;20;0;22;0;23;0;25;5;26;0;27;1;29;0;30;0;32;0;33;7;34;0;35;0;36;0;37;1;38;0;40;0;41;0;42;0;44;0;45;2
;172600037;1;1;2;0;4;1;5;46;6;1;8;0;9;0;10;2;11;0;12;0;14;11;15;89;17;2;18;0;19;0;20;0;22;0;23;0;25;6;26;0;27;1;29;0;30;2;32;1;33;2;34;0;35;0;36;0;37;0;38;1;40;0;41;0;42;0;44;0;45;0
;172600038;1;1;2;0;4;3;5;47;6;11;8;0;9;0;10;7;11;0;12;0;14;16;15;53;17;0;18;1;19;1;20;0;22;0;23;0;25;15;26;0;27;5;29;0;30;1;32;0;33;0;34;0;35;0;36;0;37;1;38;0;40;76;41;0;42;0;44;0;45;1
;172600039;1;0;2;0;4;5;5;62;6;0;8;0;9;1;10;5;11;0;12;0;14;21;15;104;17;5;18;6;19;0;20;0;22;0;23;0;25;8;26;0;27;1;29;0;30;2;32;0;33;4;34;0;35;0;36;0;37;1;38;1;40;0;41;0;42;2;44;1;45;0
;172600040;1;1;2;0;4;11;5;80;6;5;8;0;9;0;10;1;11;0;12;0;14;22;15;115;17;2;18;2;19;1;20;0;22;0;23;1;25;1;26;0;27;4;29;0;30;0;32;0;33;9;34;0;35;0;36;0;37;3;38;0;40;0;41;0;42;1;44;0;45;1
