region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address
05;ВИДИН;37;ЧУПРЕНЕ;;;006;62493;С.РЕПЛЯНА;"Сграда на читалище ""Съзнание"", ул. ""Първа"" №21"
05;ВИДИН;37;ЧУПРЕНЕ;;;007;16571;С.ГОРНИ ЛОМ;"ОУ ""Христо Ботев"", ул. ""Първа"" №90"
05;ВИДИН;37;ЧУПРЕНЕ;;;008;16571;С.ГОРНИ ЛОМ;"ОУ ""Христо Ботев"", ул. ""Първа"" №90"
05;ВИДИН;37;ЧУПРЕНЕ;;;009;22424;С.ДОЛНИ ЛОМ;"Сграда бивше училище, ул. ""Димитър Благоев"" №5"
05;ВИДИН;37;ЧУПРЕНЕ;;;010;68518;С.СРЕДОГРИВ;"Кметството, ул. ""Първа"" №32"
06;ВРАЦА;05;БОРОВАН;;;001;05548;С.БОРОВАН;"ПГ  ""Коста Петров"" етаж І "
06;ВРАЦА;05;БОРОВАН;;;002;05548;С.БОРОВАН;"ОУ ""Отец Паисий"" етаж ІІ"
06;ВРАЦА;05;БОРОВАН;;;003;05548;С.БОРОВАН;"Читалище ""Цани Иванов"" - Музикална зала"
06;ВРАЦА;05;БОРОВАН;;;004;46810;С.МАЛОРАД;"Читалище ""Просвета"" - Клуб на пенсионера"
06;ВРАЦА;05;БОРОВАН;;;005;46810;С.МАЛОРАД;"ОУ ""Св. Св. Кирил и Методий"""
06;ВРАЦА;05;БОРОВАН;;;006;46810;С.МАЛОРАД;"ОУ ""Св. Св. Кирил и Методий"""
06;ВРАЦА;05;БОРОВАН;;;007;21600;С.ДОБРОЛЕВО;"ОУ ""Св. Св. Кирил и Методий"""
06;ВРАЦА;05;БОРОВАН;;;008;21600;С.ДОБРОЛЕВО;"ОУ ""Св. Св. Кирил и Методий"""
06;ВРАЦА;05;БОРОВАН;;;009;51559;С.НИВЯНИН;Сградата на ресторанта
06;ВРАЦА;05;БОРОВАН;;;010;66617;С.СИРАКОВО;Сградата на кметството
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;001;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Цани Гинчев""   ул.""Д.Благоев"" № 61 първи етаж"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;002;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Цани Гинчев""  ул.""Д.Благоев"" № 61 пъри етаж"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;003;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Цани Гинчев""  ул.""Д.Благоев"" № 61 втори етаж"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;004;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Цани Гинчев""  ул.""Д.Благоев"" № 61 втори етаж"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;005;07702;ГР.БЯЛА СЛАТИНА;"Прог. ""Св. Кл.Охридски""  първи етаж ул.""Д.Благоев"" № 87"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;006;07702;ГР.БЯЛА СЛАТИНА;"Прог. ""Св. Кл.Охридски"" първи етаж ул.""Д.Благоев"" № 87"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;007;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Хр.Ботев""   първи етаж ул.""Кл.Охридски"" № 60"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;008;07702;ГР.БЯЛА СЛАТИНА;"СОУ ""В.Левски""  първи етаж ул.""Кл.Охридски"" № 36"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;009;07702;ГР.БЯЛА СЛАТИНА;"СОУ ""В.Левски"" първи етаж ул.""Кл.Охридски"" № 36"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;010;07702;ГР.БЯЛА СЛАТИНА;"СОУ ""В.Левски"" първи етаж ул.""Кл.Охридски"" № 36"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;011;07702;ГР.БЯЛА СЛАТИНА;"ПАГ ""Н.Й.Вапцаров"" първи етаж  ул.""Панайот Волов"" № 2А"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;012;07702;ГР.БЯЛА СЛАТИНА;"СОУ ""В.Левски""  първи етаж ул.""Кл.Охридски"" № 36"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;013;07702;ГР.БЯЛА СЛАТИНА;"ПАГ ""Н. Й. Вапцаров""  първи етаж ул.""Панайот Волов"" № 2А"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;014;07702;ГР.БЯЛА СЛАТИНА;"ПГ ""Е.Багряна"" ет.1 (сградата на бившето помощно училище)"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;015;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Христо Смирненски"" ет.1  ул.""Струга"" № 8"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;016;07702;ГР.БЯЛА СЛАТИНА;"НУ ""Христо Смирненски""  ет.1 ул.""Струга"" № 8"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;017;07702;ГР.БЯЛА СЛАТИНА;"Прог. ""Св.Кл.Охридски""  ет.1 ул.""Д.Благоев"" № 87"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;018;00401;С.АЛТИМИР;"ОУ ""Христо Ботев"" ул.""Околчица"" № 17"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;019;00401;С.АЛТИМИР;"ОУ ""Христо Ботев"" ул.""Околчица"" № 17"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;020;06968;С.БУКОВЕЦ;"Ритуална зала ул.""Никола Миков"" № 1"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;021;07418;С.БЪРДАРСКИ ГЕРАН;"Клуб на пенсионера,сградата на кметството ул.""Г.Димитров""№18"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;022;07538;С.БЪРКАЧЕВО;"ОУ ""Кирил и Методий""  ул.""Христо Ботев"" № 5"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;023;12214;С.ВРАНЯК;"Сградата на Кметството  ул.""Хан Аспарух"" № 1"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;024;14012;С.ГАБАРЕ;"ОУ ""Хр. Ботев""  ул.""Тома Николов"" № 1"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;025;14406;С.ГАЛИЧЕ;"СОУ ""Христо Ботев"""
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;026;14406;С.ГАЛИЧЕ;"СОУ ""Христо Ботев"""
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;027;14406;С.ГАЛИЧЕ;"СОУ ""Христо Ботев"""
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;028;23618;С.ДРАШАН;"Клуб на пенсионера - Сградата на Кметството - ул.""Цар Симеон І"" № 2"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;029;38128;С.КОМАРЕВО;"Сградата на Кметството  ул. ""Г.Димитров"" № 6"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;030;57594;С.ПОПИЦА;"ОУ ""Кирил и Методий"" ул.""Кирил и Методий"" № 14А"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;031;57594;С.ПОПИЦА;"ОУ ""Кирил и Методий""  ул.""Кирил и Методий"" № 14А"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;032;67845;С.СОКОЛАРЕ;"Клуб на пенсионера ул.""Георги Димитров"" № 28"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;033;72521;С.ТЛАЧЕНЕ;"Филиал на ЦДГ ""Незабравка"" ул.""Георги Димитров"" № 3"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;034;73643;С.ТЪРНАВА;"НУ ""Кирил и Методий"" ул ""Иван Вазов"" №5"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;035;73643;С.ТЪРНАВА;"Прогимназия ""Хр. Ботев"" ул.""Димитър Благоев"" № 44"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;036;73643;С.ТЪРНАВА;"НУ ""Кирил и Методий"" ул.""Димитър Благоев"" № 62"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;037;73660;С.ТЪРНАК;"Читалището ул.""Марин Стоянов"" № 31"
06;ВРАЦА;08;БЯЛА СЛАТИНА;;;038;73660;С.ТЪРНАК;"НУ ""Г. С. Раковски"" ул.""Иван Нивянин"" № 5"
06;ВРАЦА;10;ВРАЦА;;;001;12259;ГР.ВРАЦА;"ПУИ Петър Берон ул.""Огоста""№4"
06;ВРАЦА;10;ВРАЦА;;;002;12259;ГР.ВРАЦА;"ПУИ Петър Берон ул.""Огоста""№4"
06;ВРАЦА;10;ВРАЦА;;;003;12259;ГР.ВРАЦА;"ОУ Васил Левски ж.к.""Младост"""
06;ВРАЦА;10;ВРАЦА;;;004;12259;ГР.ВРАЦА;"ОУ Васил Левски ж.к.""Младост"""
06;ВРАЦА;10;ВРАЦА;;;005;12259;ГР.ВРАЦА;"ОУ Васил Левски ж.к.""Младост"""
06;ВРАЦА;10;ВРАЦА;;;006;12259;ГР.ВРАЦА;"ОУ Васил Левски ж.к.""Младост"""
06;ВРАЦА;10;ВРАЦА;;;007;12259;ГР.ВРАЦА;"ОУ Васил Левски ж.к.""Младост"""
06;ВРАЦА;10;ВРАЦА;;;008;12259;ГР.ВРАЦА;"Стоматологичeн център I ул.""Ген. Леонов""№95"
06;ВРАЦА;10;ВРАЦА;;;009;12259;ГР.ВРАЦА;"ПУИ Петър Берон ул.""Огоста""№4"
06;ВРАЦА;10;ВРАЦА;;;010;12259;ГР.ВРАЦА;"ПУИ Петър Берон ул.""Огоста""№4"
06;ВРАЦА;10;ВРАЦА;;;011;12259;ГР.ВРАЦА;СОУ Христо Ботев ІІ корпус
06;ВРАЦА;10;ВРАЦА;;;012;12259;ГР.ВРАЦА;"Стоматологичен център I ул.""Ген. Леонов""№95"
06;ВРАЦА;10;ВРАЦА;;;013;12259;ГР.ВРАЦА;"НУ Иван Вазов бул.""Демокрация""№32"
06;ВРАЦА;10;ВРАЦА;;;014;12259;ГР.ВРАЦА;"НУ Иван Вазов бул.""Демокрация""№32"
06;ВРАЦА;10;ВРАЦА;;;015;12259;ГР.ВРАЦА;"НУ Иван Вазов бул.""Демокрация""№32"
06;ВРАЦА;10;ВРАЦА;;;016;12259;ГР.ВРАЦА;"СОУ Христо Ботев ул.""Ген. Леонов""№37"
06;ВРАЦА;10;ВРАЦА;;;017;12259;ГР.ВРАЦА;"НУ Иван Вазов бул.""Демокрация""№32"
06;ВРАЦА;10;ВРАЦА;;;018;12259;ГР.ВРАЦА;"Езикова гимназия ""Йоан Екзарх"" ул.""Цар Обединител""№9"
06;ВРАЦА;10;ВРАЦА;;;019;12259;ГР.ВРАЦА;"Езикова гимназия ""Йоан Екзарх"" ул.""Цар Обединител""№9"
06;ВРАЦА;10;ВРАЦА;;;020;12259;ГР.ВРАЦА;"Езикова гимназия ""Йоан Екзарх"" ул.""Цар Обединител""№9"
06;ВРАЦА;10;ВРАЦА;;;021;12259;ГР.ВРАЦА;"СОУ ""Хр. Ботев"" ул. ""Ген.Леонов"" №37"
06;ВРАЦА;10;ВРАЦА;;;022;12259;ГР.ВРАЦА;"СОУ ""Хр. Ботев"" ул. ""Ген.Леонов"" №37"
06;ВРАЦА;10;ВРАЦА;;;023;12259;ГР.ВРАЦА;"СОУ ""Хр. Ботев"" ул. ""Ген. Леонов"" №37"
06;ВРАЦА;10;ВРАЦА;;;024;12259;ГР.ВРАЦА;"СОУ ""Хр. Ботев"" ул. ""Ген. Леонов"" №37"
06;ВРАЦА;10;ВРАЦА;;;025;12259;ГР.ВРАЦА;"ПМГ-""Акад. Иван Ценов"" /математ.гимназия/ бул.""Демокрация""№18 "
06;ВРАЦА;10;ВРАЦА;;;026;12259;ГР.ВРАЦА;"ПМГ-""Акад. Иван Ценов"" /математ.гимназия/ бул.""Демокрация""№18"
06;ВРАЦА;10;ВРАЦА;;;027;12259;ГР.ВРАЦА;"СОУ ""К. Тричков"" ул. ""Антим I"" №12"
06;ВРАЦА;10;ВРАЦА;;;028;12259;ГР.ВРАЦА;"СОУ ""К. Тричков"" ул. ""Антим I"" №12"
06;ВРАЦА;10;ВРАЦА;;;029;12259;ГР.ВРАЦА;"СОУ ""Отец Паисий"" ул.""Ал. Стамболийски"" №10"
06;ВРАЦА;10;ВРАЦА;;;030;12259;ГР.ВРАЦА;"СОУ ""Отец Паисий"" ул.""Ал. Стамболийски"" №10"
06;ВРАЦА;10;ВРАЦА;;;031;12259;ГР.ВРАЦА;"СОУ ""Отец Паисий"" ул.""Ал. Стамболийски"" №10"
06;ВРАЦА;10;ВРАЦА;;;032;12259;ГР.ВРАЦА;"НУ ""С. Врачански"" ул.""Ст.Калъчев"" №2"
06;ВРАЦА;10;ВРАЦА;;;033;12259;ГР.ВРАЦА;"НУ ""С. Врачански"" ул.""Ст. Калъчев"" №2"
06;ВРАЦА;10;ВРАЦА;;;034;12259;ГР.ВРАЦА;"НУ ""С. Врачански"" ул.""Ст. Калъчев"" №2"
06;ВРАЦА;10;ВРАЦА;;;035;12259;ГР.ВРАЦА;"СОУ ""К. Тричков"" ул.""Антим I"" №12"
06;ВРАЦА;10;ВРАЦА;;;036;12259;ГР.ВРАЦА;"СОУ ""К. Тричков"" ул. ""Антим I"" №12"
06;ВРАЦА;10;ВРАЦА;;;037;12259;ГР.ВРАЦА;"НУ ""Ив. Младенов"" ул.""Антим I"" №4"
06;ВРАЦА;10;ВРАЦА;;;038;12259;ГР.ВРАЦА;"НУ ""Ив. Младенов"" ул.""Антим I"" №4"
06;ВРАЦА;10;ВРАЦА;;;039;12259;ГР.ВРАЦА;"НУ ""Ив. Младенов"" ул.""Антим I"" №4"
06;ВРАЦА;10;ВРАЦА;;;040;12259;ГР.ВРАЦА;"СОУ ""В. Кънчов"" ул.""Хан Аспарух"" №17"
06;ВРАЦА;10;ВРАЦА;;;041;12259;ГР.ВРАЦА;"СОУ ""В. Кънчов"" ул.""Хан Аспарух"" №17"
06;ВРАЦА;10;ВРАЦА;;;042;12259;ГР.ВРАЦА;"СОУ ""В. Кънчов"" ул.""Хан Аспарух"" №17"
06;ВРАЦА;10;ВРАЦА;;;043;12259;ГР.ВРАЦА;"СОУ ""В. Кънчов"" ул.""Хан Аспарух"" №17"
06;ВРАЦА;10;ВРАЦА;;;044;12259;ГР.ВРАЦА;"СОУ ""В. Кънчов"" ул.""Хан Аспарух"" №17"
06;ВРАЦА;10;ВРАЦА;;;045;12259;ГР.ВРАЦА;"СОУ ""В. Кънчов"" ул.""Хан Аспарух"" №17 "
06;ВРАЦА;10;ВРАЦА;;;046;12259;ГР.ВРАЦА;"ОУ ""Св.св.Кирил и Методий"" ул.""Сестри Хаджикръстеви"" №14"
06;ВРАЦА;10;ВРАЦА;;;047;12259;ГР.ВРАЦА;"ОУ ""Св.св.Кирил и Методий"" ул.""Сестри Хаджикръстеви"" №14"
06;ВРАЦА;10;ВРАЦА;;;048;12259;ГР.ВРАЦА;"ОУ ""Св.св.Кирил и Методий"" ул.""Сестри Хаджикръстеви"" №14"
06;ВРАЦА;10;ВРАЦА;;;049;12259;ГР.ВРАЦА;"ОУ ""Св.св.Кирил и Методий"" ул.""Сестри Хаджикръстеви"" №14"
06;ВРАЦА;10;ВРАЦА;;;050;12259;ГР.ВРАЦА; ПГ по търговия и ресторантьорство /Текстилен техникум/
06;ВРАЦА;10;ВРАЦА;;;051;12259;ГР.ВРАЦА;ПГ по търговия и ресторантьорство /Текстилен техникум/
06;ВРАЦА;10;ВРАЦА;;;052;12259;ГР.ВРАЦА;ПГ по търговия и ресторантьорство /Текстилен техникум/
06;ВРАЦА;10;ВРАЦА;;;053;12259;ГР.ВРАЦА;ПГ по търговия и ресторантьорство /Текстилен техникум/
06;ВРАЦА;10;ВРАЦА;;;054;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;055;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;056;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;057;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;058;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;059;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;060;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;061;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;062;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;063;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;064;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;065;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;066;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;067;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;068;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;069;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;070;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;071;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;072;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""дъбника"""
06;ВРАЦА;10;ВРАЦА;;;073;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;074;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;075;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;076;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;077;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"""
06;ВРАЦА;10;ВРАЦА;;;078;12259;ГР.ВРАЦА;кв. Бистрец - бивше барче на Наркооп
06;ВРАЦА;10;ВРАЦА;;;079;12259;ГР.ВРАЦА;кв. Кулата - салон на пълномощничество
06;ВРАЦА;10;ВРАЦА;;;080;12259;ГР.ВРАЦА;"СОУ ""Н.Войводов"" ж.к.""Дъбника"
