region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address;section_id;lat;lng
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;42;56784;ГР.ПЛОВДИВ;Проф.гимназия по електротехника и електроника бул.Пещерско шосе №26;1622042;42.1410236;24.729703
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;43;56784;ГР.ПЛОВДИВ;ОУ Кочо Честименски ул.Севастопол №28;1622043;42.1461212;24.728166
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;44;56784;ГР.ПЛОВДИВ;ОУ Кочо Честименски ул.Севастопол №28;1622044;42.1461212;24.728166
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;45;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622045;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;46;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622046;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;47;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622047;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;48;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622048;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;49;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622049;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;50;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622050;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;51;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622051;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;52;56784;ГР.ПЛОВДИВ;СУ Цар Симеон Велики ул.Лука Касъров №13;1622052;42.1511983;24.7275976
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;53;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Антон Папазов №18;1622053;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;54;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Антон Папазов №18;1622054;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;55;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Антон Папазов №18;1622055;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;56;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Антон Папазов №18;1622056;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;57;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Антон Папазов №18;1622057;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;58;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622058;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;59;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622059;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;60;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622060;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;61;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622061;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;62;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622062;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;63;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622063;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;64;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622064;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;65;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622065;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;66;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Богомил №32;1622066;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;67;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622067;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;68;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622068;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;69;56784;ГР.ПЛОВДИВ;СУ Св.Паисий Хилендарски ул.Родопи №48;1622069;42.14127;24.75865
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;70;56784;ГР.ПЛОВДИВ;Занималня ул.П.Д.Петков №36;1622070;42.1414146;24.7554021
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;71;56784;ГР.ПЛОВДИВ;Занималня-музикален клуб ул.П.Д.Петков №37;1622071;42.1414146;24.7554021
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;72;56784;ГР.ПЛОВДИВ;"Занималня ул.""Кап. Райчо"" №48";1622072;42.1414731;24.7551217
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;73;56784;ГР.ПЛОВДИВ;Проф.гимназия по битова техника ул.Иван Перпелиев №2;1622073;42.1456135;24.7540054
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;74;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Богомил №32;1622074;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;75;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Богомил №32;1622075;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;76;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Богомил №32;1622076;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;77;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Богомил №32;1622077;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;78;56784;ГР.ПЛОВДИВ;ОУ Душо Хаджидеков ул.Богомил №32;1622078;42.138697;24.7560197
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;79;56784;ГР.ПЛОВДИВ;ДГ Малкият принц ул.Леонардо Да Винчи №47;1622079;42.1402529;24.7541794
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;80;56784;ГР.ПЛОВДИВ;Проф.гимназия по битова техника ул.Иван Перпелиев №2;1622080;42.1456135;24.7540054
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;81;56784;ГР.ПЛОВДИВ;Проф.гимназия по битова техника ул.Иван Перпелиев №2;1622081;42.1456135;24.7540054
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;82;56784;ГР.ПЛОВДИВ;Проф.гимназия по битова техника ул.Иван Перпелиев №2;1622082;42.1456135;24.7540054
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;83;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622083;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;84;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622084;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;85;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622085;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;86;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622086;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;87;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622087;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;88;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622088;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;89;56784;ГР.ПЛОВДИВ;СУ Л.Каравелов-сграда 2 ул.Мара Гидик №37;1622089;42.1502283;24.7598202
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;90;56784;ГР.ПЛОВДИВ;Общински детски комплекс - Пловдив бул.Шести септември №193;1622090;42.1522056;24.753527
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;91;56784;ГР.ПЛОВДИВ;Общински детски комплекс - Пловдив бул.Шести септември №193;1622091;42.1522056;24.753527
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;92;56784;ГР.ПЛОВДИВ;СУ Княз Александър I ул. Хан Кубрат № 15;1622092;42.1527;24.7488
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;93;56784;ГР.ПЛОВДИВ;Общински детски комплекс - Пловдив бул.Шести септември №193;1622093;42.1522056;24.753527
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;94;56784;ГР.ПЛОВДИВ;Общински детски комплекс - Пловдив бул.Шести септември №193;1622094;42.1522056;24.753527
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;95;56784;ГР.ПЛОВДИВ;Общински детски комплекс - Пловдив бул.Шести септември №193;1622095;42.1522056;24.753527
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;96;56784;ГР.ПЛОВДИВ;Общински детски комплекс - Пловдив бул.Шести септември №193;1622096;42.1522056;24.753527
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;97;56784;ГР.ПЛОВДИВ;ОУ Гео Милев ул.П.Р.Славейков №1;1622097;42.1465927;24.7538249
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;98;56784;ГР.ПЛОВДИВ;ОУ Гео Милев ул.П.Р.Славейков №1;1622098;42.1465927;24.7538249
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;99;56784;ГР.ПЛОВДИВ;ОУ Гео Милев ул.П.Р.Славейков №1;1622099;42.1465927;24.7538249
16;ПЛОВДИВ;22;ПЛОВДИВ;1;ЦЕНТРАЛЕН;100;56784;ГР.ПЛОВДИВ;Проф.гимназия по битова техника ул.Иван Перпелиев №2;1622100;42.1456135;24.7540054
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;1;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622001;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;2;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622002;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;3;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622003;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;4;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622004;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;5;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622005;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;6;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622006;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;7;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622007;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;8;56784;ГР.ПЛОВДИВ;ОУ Димчо Дебелянов ул. Ландос № 34;1622008;42.1568449;24.7892695
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;9;56784;ГР.ПЛОВДИВ;Общежитие на слепите - фоайе ул. Ландос № 24;1622009;42.1535751;24.7878729
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;10;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622010;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;11;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622011;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;12;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622012;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;13;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622013;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;14;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622014;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;15;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622015;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;16;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622016;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;17;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622017;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;18;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622018;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;19;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622019;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;20;56784;ГР.ПЛОВДИВ;СОУ Симон Боливар ул. Преспа № 1;1622020;42.1524;24.792
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;21;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622021;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;22;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622022;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;23;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622023;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;24;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622024;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;25;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622025;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;26;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622026;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;27;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622027;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;28;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622028;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;29;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622029;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;30;56784;ГР.ПЛОВДИВ;СОУ Найден Геров ул. Кемера № 27;1622030;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;31;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622031;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;32;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622032;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;33;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622033;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;34;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622034;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;35;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622035;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;36;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622036;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;37;56784;ГР.ПЛОВДИВ;СОУ Найден Геров-начален курс ул.Възход № 26;1622037;42.151993;24.7830723
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;38;56784;ГР.ПЛОВДИВ;НУ Кирил Нектариев ул.Правда № 17;1622038;42.1542029;24.7852772
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;39;56784;ГР.ПЛОВДИВ;НУ Кирил Нектариев ул.Правда № 17;1622039;42.1542029;24.7852772
16;ПЛОВДИВ;22;ПЛОВДИВ;2;ИЗТОЧЕН;40;56784;ГР.ПЛОВДИВ;НУ Кирил Нектариев ул.Правда № 17;1622040;42.1542029;24.7852772
